date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-09-20 15:00:00,0.0,0.0,18.23,59.04,4.37,292.94,953.89,0,0,19.9,953.2999880000001,264,2.6,0.0
2018-09-20 15:15:00,0.0,0.0,18.24,56.59,4.4,294.7,953.94,0,0,19.9,953.2999880000001,224,2.9,0.0
2018-09-20 15:30:00,0.0,0.0,18.23,54.26,4.43,297.79,954.01,0,0,19.799999,953.099976,230,4.3,0.0
2018-09-20 15:45:00,0.0,0.0,18.18,52.33,4.43,300.54,954.11,0,0,19.799999,953.099976,255,1.7,0.0
2018-09-20 16:00:00,0.0,0.0,17.61,41.58,5.82,284.49,953.97,0,0,19.700001,953.2000119999999,244,3.4,0.0
2018-09-20 16:15:00,0.0,0.0,17.45,42.77,5.73,282.19,953.96,0,0,19.299999,953.099976,241,1.1,0.0
2018-09-20 16:30:00,0.0,0.0,17.26,44.36,5.66,281.12,954.1,0,0,19.200001,952.7999880000001,281,2.0,0.0
2018-09-20 16:45:00,0.0,0.0,17.06,46.2,5.62,279.65,954.04,0,0,19.299999,952.7999880000001,317,3.7,0.0
2018-09-20 17:00:00,0.0,0.0,16.86,48.08,5.61,277.7,953.66,0,0,19.1,952.7999880000001,312,1.1,0.0
2018-09-20 17:15:00,0.0,0.0,16.74,49.7,5.62,276.34,953.54,0,0,19.0,953.0,306,1.8,0.0
2018-09-20 17:30:00,0.0,0.0,16.64,51.0,5.65,275.38,953.37,0,0,18.700001,952.900024,348,0.6,0.0
2018-09-20 17:45:00,0.0,0.0,16.6,51.81,5.71,275.81,953.39,0,0,18.0,952.7999880000001,281,1.0,0.0
2018-09-20 18:00:00,0.0,0.0,16.57,52.12,5.74,276.92,953.46,0,0,17.799999,952.7999880000001,19,1.7,0.0
2018-09-20 18:15:00,0.0,0.0,16.49,52.19,5.73,277.27,953.38,0,0,17.799999,952.900024,351,1.4,0.0
2018-09-20 18:30:00,0.0,0.0,16.36,52.07,5.69,277.47,953.34,0,0,17.799999,952.7000119999999,343,0.6,0.0
2018-09-20 18:45:00,0.0,0.0,16.24,51.65,5.65,277.7,953.2,0,0,17.9,952.7999880000001,314,2.0,0.0
2018-09-20 19:00:00,0.0,0.0,16.17,50.91,5.63,278.28,953.23,0,0,17.700001,952.7999880000001,298,2.3,0.0
2018-09-20 19:15:00,0.0,0.0,16.14,49.84,5.63,278.98,953.23,0,0,18.1,952.7999880000001,196,3.6,0.0
2018-09-20 19:30:00,0.0,0.0,16.14,48.61,5.63,279.58,953.12,0,0,17.9,952.7000119999999,272,2.5,0.0
2018-09-20 19:45:00,0.0,0.0,16.22,47.1,5.65,280.1,953.24,0,0,17.700001,952.5,202,2.9,0.0
2018-09-20 20:00:00,0.0,0.0,16.31,45.63,5.7,281.31,953.4,0,0,17.6,952.7999880000001,309,3.1,0.0
2018-09-20 20:15:00,0.0,0.0,16.35,44.36,5.78,282.71,953.39,0,0,17.5,952.900024,275,4.4,0.0
2018-09-20 20:30:00,0.0,0.0,16.39,43.23,5.86,284.26,953.31,0,0,17.4,953.0,255,3.9,0.0
2018-09-20 20:45:00,0.0,0.0,16.46,42.13,5.95,286.27,953.35,0,0,17.5,953.099976,258,4.3,0.0
2018-09-20 21:00:00,0.0,0.0,16.55,41.18,6.04,288.05,953.46,0,0,17.200001,953.0,281,2.6,0.0
2018-09-20 21:15:00,0.0,0.0,16.64,40.54,6.1,289.81,953.6,0,0,17.4,953.099976,298,1.3,0.0
2018-09-20 21:30:00,0.0,0.0,16.69,40.32,6.09,291.39,953.71,0,0,16.9,953.0,250,0.8,0.0
2018-09-20 21:45:00,0.0,0.0,16.66,40.71,5.98,291.51,953.77,0,0,17.0,953.0,306,0.3,0.0
2018-09-20 22:00:00,0.0,0.0,16.51,41.72,5.79,290.47,953.79,0,0,16.700001,953.099976,261,2.4,0.0
2018-09-20 22:15:00,0.0,0.0,16.31,43.13,5.56,288.8,953.79,0,0,17.0,953.2000119999999,182,1.4,0.0
2018-09-20 22:30:00,13.53,6.42,16.15,44.99,5.3,285.65,953.89,11,7,17.200001,953.400024,261,1.9,0.216495
2018-09-20 22:45:00,58.82,41.1,16.37,46.52,5.07,282.07,954.17,26,18,17.1,953.7000119999999,239,3.9,0.58367
2018-09-20 23:00:00,93.92,71.4,16.9,46.84,4.87,278.69,954.5,43,30,17.4,953.900024,253,3.9,1.123291
2018-09-20 23:15:00,149.55,121.67,17.73,45.82,4.71,275.37,954.75,61,41,17.4,954.0,298,3.3,1.8491549999999999
2018-09-20 23:30:00,187.51,156.82,18.6,44.08,4.58,272.63,954.95,80,51,17.6,954.2000119999999,255,1.8,2.5970150000000003
2018-09-20 23:45:00,244.69,210.56,19.52,41.57,4.51,272.06,955.01,171,59,17.799999,954.2999880000001,314,1.8,3.482681
2018-09-21 00:00:00,282.6,246.52,20.35,38.91,4.47,275.62,955.08,224,67,18.1,954.2999880000001,286,3.4,4.470128
2018-09-21 00:15:00,338.59,300.01,21.13,36.21,4.32,280.06,955.19,280,77,18.6,954.5,255,5.3,5.4590760000000005
2018-09-21 00:30:00,375.01,334.98,21.85,33.76,4.06,283.92,955.38,340,83,18.9,954.5,275,3.7,6.417427
2018-09-21 00:45:00,427.88,385.92,22.54,30.67,3.9,294.08,955.56,409,88,19.4,954.2999880000001,250,3.4,7.386747
2018-09-21 01:00:00,461.84,418.74,23.11,28.13,3.94,300.55,955.61,464,93,19.9,954.400024,210,1.5,8.263695
2018-09-21 01:15:00,510.66,466.04,23.62,25.56,4.14,304.79,955.65,516,99,20.5,954.2000119999999,250,4.6,8.982285000000001
2018-09-21 01:30:00,541.65,496.12,24.04,23.56,4.4,305.43,955.54,573,102,21.1,954.2000119999999,227,3.4,9.731299
2018-09-21 01:45:00,585.46,538.73,24.46,21.82,4.72,304.48,955.37,656,99,21.4,954.2000119999999,236,4.3,10.63175
2018-09-21 02:00:00,612.87,565.42,24.78,20.37,5.05,302.13,955.2,717,99,22.1,954.099976,258,5.7,11.25998
2018-09-21 02:15:00,651.41,603.01,25.11,19.26,5.33,299.31,955.17,771,99,22.700001,954.099976,239,3.6,11.87471
2018-09-21 02:30:00,675.07,626.1,25.43,18.31,5.59,296.17,955.22,795,115,23.6,954.0,264,5.3,12.077119999999999
2018-09-21 02:45:00,706.31,656.63,25.72,17.65,5.85,294.04,955.26,838,120,24.1,954.0,208,2.0,12.55381
2018-09-21 03:00:00,724.34,674.25,25.95,17.08,6.1,293.46,955.22,869,135,24.6,953.7999880000001,270,2.4,12.83866
2018-09-21 03:15:00,747.43,696.84,26.15,16.35,6.34,293.93,955.16,904,145,25.4,953.7000119999999,205,2.9,13.05337
2018-09-21 03:30:00,759.97,709.11,26.34,15.56,6.54,293.82,955.11,916,156,25.700001,953.7999880000001,199,3.8,12.96065
2018-09-21 03:45:00,774.37,723.22,26.54,14.65,6.7,293.51,955.1,919,161,25.6,953.7999880000001,334,1.3,13.285279999999998
2018-09-21 04:00:00,781.03,729.74,26.71,13.84,6.85,294.06,955.14,899,162,26.0,953.400024,53,0.9,12.64832
2018-09-21 04:15:00,785.99,734.62,26.83,13.34,6.94,294.51,955.18,926,138,26.799999,953.2000119999999,351,4.5,13.11664
2018-09-21 04:30:00,785.71,734.34,26.88,13.17,6.96,294.38,955.16,944,140,26.700001,953.0,317,2.6,13.48347
2018-09-21 04:45:00,780.16,728.93,26.87,13.36,6.91,293.99,955.0,979,125,27.0,953.0,281,4.3,13.63306
2018-09-21 05:00:00,773.19,722.12,26.86,13.74,6.78,293.57,954.76,976,119,27.299999,953.0,286,4.8,13.705279999999998
2018-09-21 05:15:00,758.13,707.4,26.87,14.12,6.55,293.25,954.55,951,114,27.4,952.900024,331,4.8,13.40756
2018-09-21 05:30:00,745.25,694.82,26.9,14.4,6.29,292.66,954.39,954,108,27.5,952.7999880000001,250,3.4,13.35404
2018-09-21 05:45:00,721.79,671.91,26.94,14.58,6.05,292.19,954.3,954,95,27.700001,952.599976,284,5.5,13.216520000000001
2018-09-21 06:00:00,703.57,654.11,26.98,14.69,5.86,291.53,954.23,921,78,28.1,952.7999880000001,258,2.8,12.83278
2018-09-21 06:15:00,672.34,623.64,27.01,14.78,5.74,290.75,954.16,884,74,27.9,952.7000119999999,261,7.2,12.20379
2018-09-21 06:30:00,649.17,601.06,27.03,14.8,5.69,290.07,954.08,847,66,28.4,952.7000119999999,354,2.1,11.75815
2018-09-21 06:45:00,611.06,563.95,27.01,14.73,5.69,289.16,954.02,820,66,27.9,952.599976,292,4.8,11.37481
2018-09-21 07:00:00,583.62,537.25,27.0,14.46,5.76,288.47,954.0,763,63,27.9,952.599976,320,4.8,10.79894
2018-09-21 07:15:00,539.7,494.58,26.94,14.05,5.85,288.11,953.99,701,58,27.799999,952.5,284,4.3,10.01372
2018-09-21 07:30:00,508.45,464.28,26.88,13.64,5.95,288.06,954.0,662,48,29.0,952.5,255,3.0,9.33116
2018-09-21 07:45:00,458.69,416.11,26.74,13.35,6.01,288.07,954.12,600,45,27.799999,952.400024,255,7.6,8.607084
2018-09-21 08:00:00,423.72,382.32,26.58,13.23,5.99,288.27,954.26,534,43,27.5,952.5,306,6.9,7.579514
2018-09-21 08:15:00,368.91,329.54,26.34,13.35,5.86,288.65,954.31,469,40,27.5,952.5,247,3.6,6.568280000000001
2018-09-21 08:30:00,331.02,293.19,26.09,13.67,5.63,289.3,954.31,397,37,27.299999,952.5,312,5.2,5.614317
2018-09-21 08:45:00,272.68,237.52,25.73,14.33,5.3,290.43,954.34,329,33,27.299999,952.5,284,4.3,4.588305
2018-09-21 09:00:00,233.15,200.09,25.32,15.29,4.88,291.92,954.36,264,29,27.1,952.7999880000001,230,4.8,3.5404699999999996
2018-09-21 09:15:00,173.62,144.33,24.68,16.76,4.41,293.62,954.37,194,25,26.5,952.900024,250,3.0,2.580676
2018-09-21 09:30:00,134.31,108.15,23.94,18.43,3.97,295.4,954.33,127,21,26.0,953.0,233,4.7,1.611241
2018-09-21 09:45:00,77.37,57.32,22.84,20.46,3.65,297.39,954.29,73,14,25.200001,953.099976,247,2.6,0.9493440000000001
2018-09-21 10:00:00,42.26,27.88,21.83,21.46,3.54,299.63,954.25,32,7,24.6,953.400024,258,4.0,0.362268
2018-09-21 10:15:00,1.79,0.27,20.8,20.93,3.62,302.04,954.24,2,0,23.9,953.5,284,0.8,0.07216499999999999
2018-09-21 10:30:00,0.0,0.0,19.92,20.93,3.75,304.66,954.3,0,0,23.4,953.7000119999999,258,4.5,0.0
2018-09-21 10:45:00,0.0,0.0,19.12,21.15,3.96,308.19,954.48,0,0,23.1,953.7999880000001,329,1.1,0.0
2018-09-21 11:00:00,0.0,0.0,18.33,21.68,4.19,311.55,954.68,0,0,22.799999,954.0,289,1.5,0.0
2018-09-21 11:15:00,0.0,0.0,17.59,22.45,4.38,313.17,954.92,0,0,21.700001,954.400024,348,2.0,0.0
2018-09-21 11:30:00,0.0,0.0,16.97,23.26,4.47,312.75,955.16,0,0,20.1,954.7000119999999,354,2.5,0.0
2018-09-21 11:45:00,0.0,0.0,16.44,24.08,4.48,310.86,955.4,0,0,19.700001,955.0,334,3.1,0.0
2018-09-21 12:00:00,0.0,0.0,15.98,24.85,4.44,308.14,955.64,0,0,20.0,955.2999880000001,309,3.0,0.0
2018-09-21 12:15:00,0.0,0.0,15.58,25.56,4.38,304.98,955.9,0,0,19.700001,955.2999880000001,284,4.3,0.0
2018-09-21 12:30:00,0.0,0.0,15.23,26.21,4.32,301.31,956.13,0,0,20.5,955.7999880000001,320,4.9,0.0
2018-09-21 12:45:00,0.0,0.0,14.91,26.81,4.27,297.56,956.32,0,0,20.5,955.900024,309,6.1,0.0
2018-09-21 13:00:00,0.0,0.0,14.63,27.35,4.21,293.92,956.49,0,0,20.299999,956.2999880000001,317,4.0,0.0
2018-09-21 13:15:00,0.0,0.0,14.37,27.8,4.15,290.45,956.67,0,0,19.6,956.400024,314,6.3,0.0
2018-09-21 13:30:00,0.0,0.0,14.14,28.16,4.11,286.81,956.84,0,0,20.1,956.599976,329,4.1,0.0
2018-09-21 13:45:00,0.0,0.0,13.95,28.42,4.09,283.06,956.93,0,0,19.700001,956.7000119999999,329,2.8,0.0
2018-09-21 14:00:00,0.0,0.0,13.79,28.63,4.1,279.37,956.97,0,0,19.299999,956.7000119999999,306,1.9,0.0
2018-09-21 14:15:00,0.0,0.0,13.64,28.82,4.13,276.1,957.08,0,0,18.9,956.7999880000001,180,1.7,0.0
2018-09-21 14:30:00,0.0,0.0,13.52,29.03,4.19,273.71,957.22,0,0,19.1,956.7999880000001,345,2.6,0.0
2018-09-21 14:45:00,0.0,0.0,13.4,29.27,4.29,272.47,957.38,0,0,19.200001,957.0,261,2.2,0.0
2018-09-21 15:00:00,0.0,0.0,13.3,29.52,4.43,271.69,957.57,0,0,17.799999,956.900024,247,0.9,0.0
2018-09-21 15:15:00,0.0,0.0,13.21,29.76,4.55,272.19,957.76,0,0,17.4,957.0,267,1.6,0.0
2018-09-21 15:30:00,0.0,0.0,13.08,30.04,4.59,273.18,958.0,0,0,17.1,957.0,261,1.6,0.0
2018-09-21 15:45:00,0.0,0.0,12.94,30.25,4.57,274.92,958.29,0,0,16.700001,957.2000119999999,241,2.8,0.0
2018-09-21 16:00:00,0.0,0.0,15.56,21.72,7.29,303.62,956.98,0,0,17.1,957.2000119999999,340,1.2,0.0
2018-09-21 16:15:00,0.0,0.0,15.61,21.38,7.35,304.28,957.08,0,0,16.6,957.2000119999999,244,2.4,0.0
2018-09-21 16:30:00,0.0,0.0,15.6,21.21,7.41,305.41,957.4,0,0,17.0,957.2000119999999,329,0.8,0.0
2018-09-21 16:45:00,0.0,0.0,15.53,21.24,7.46,306.57,957.53,0,0,17.0,957.2999880000001,329,1.2,0.0
2018-09-21 17:00:00,0.0,0.0,15.4,21.52,7.43,306.91,957.57,0,0,17.0,957.400024,143,0.7,0.0
2018-09-21 17:15:00,0.0,0.0,15.23,21.94,7.34,307.37,957.49,0,0,16.4,957.400024,295,1.2,0.0
2018-09-21 17:30:00,0.0,0.0,15.03,22.44,7.19,307.98,957.5,0,0,16.0,957.400024,357,1.0,0.0
2018-09-21 17:45:00,0.0,0.0,14.85,22.89,7.03,308.94,957.56,0,0,16.1,957.2999880000001,261,0.9,0.0
2018-09-21 18:00:00,0.0,0.0,14.75,23.13,6.82,311.14,957.56,0,0,16.0,957.400024,354,0.7,0.0
2018-09-21 18:15:00,0.0,0.0,14.67,23.27,6.5,312.43,957.7,0,0,16.9,957.2999880000001,317,0.2,0.0
2018-09-21 18:30:00,0.0,0.0,14.57,23.38,6.11,312.8,957.75,0,0,16.5,957.400024,0,1.3,0.0
2018-09-21 18:45:00,0.0,0.0,14.35,23.72,5.67,311.39,957.81,0,0,16.0,957.2999880000001,278,2.3,0.0
2018-09-21 19:00:00,0.0,0.0,13.95,24.39,5.28,307.82,957.94,0,0,16.200001,957.400024,329,3.0,0.0
2018-09-21 19:15:00,0.0,0.0,13.43,25.34,5.01,303.65,957.92,0,0,15.5,957.5,329,1.6,0.0
2018-09-21 19:30:00,0.0,0.0,12.79,26.62,4.86,299.53,957.94,0,0,14.4,957.5,194,1.4,0.0
2018-09-21 19:45:00,0.0,0.0,12.12,28.08,4.81,295.47,958.16,0,0,14.7,957.599976,255,0.9,0.0
2018-09-21 20:00:00,0.0,0.0,11.5,29.52,4.85,291.71,958.5,0,0,14.5,957.7000119999999,275,2.2,0.0
2018-09-21 20:15:00,0.0,0.0,11.12,30.32,4.93,290.8,958.57,0,0,14.5,957.7999880000001,247,3.3,0.0
2018-09-21 20:30:00,0.0,0.0,10.89,30.64,5.03,290.93,958.59,0,0,14.2,958.0,329,0.8,0.0
2018-09-21 20:45:00,0.0,0.0,10.75,30.65,5.16,291.59,958.68,0,0,13.4,958.0,278,2.4,0.0
2018-09-21 21:00:00,0.0,0.0,10.67,30.48,5.34,292.28,958.72,0,0,13.3,958.099976,241,4.0,0.0
2018-09-21 21:15:00,0.0,0.0,10.62,30.19,5.56,293.32,958.74,0,0,13.4,958.0,284,2.8,0.0
2018-09-21 21:30:00,0.0,0.0,10.57,29.91,5.76,294.29,958.66,0,0,12.9,958.099976,334,1.8,0.0
2018-09-21 21:45:00,0.0,0.0,10.52,29.72,5.91,294.69,958.7,0,0,12.8,958.099976,286,1.8,0.0
2018-09-21 22:00:00,0.0,0.0,10.43,29.65,6.0,294.56,958.8,0,0,12.7,958.2999880000001,275,1.9,0.0
2018-09-21 22:15:00,0.0,0.0,10.32,29.7,6.03,294.09,958.86,0,0,12.8,958.5,334,1.2,0.00941
2018-09-21 22:30:00,12.94,6.33,10.26,30.09,5.99,293.73,958.92,9,4,13.0,958.5,250,3.0,0.301188
2018-09-21 22:45:00,60.83,43.26,10.58,31.16,5.88,293.41,959.09,18,10,12.9,958.5,250,1.8,0.786425
2018-09-21 23:00:00,97.87,75.41,11.35,31.73,5.74,293.34,959.29,26,16,13.2,958.5,272,0.9,1.446878
2018-09-21 23:15:00,156.46,128.52,12.68,31.22,5.6,294.5,959.49,34,21,13.6,958.900024,253,1.9,2.274408
2018-09-21 23:30:00,196.4,165.6,14.16,29.88,5.49,295.68,959.59,42,25,14.0,959.0,255,2.1,3.228429
2018-09-21 23:45:00,256.44,222.13,15.6,27.48,5.42,298.12,959.57,217,28,15.0,958.900024,281,2.8,4.28452
2018-09-22 00:00:00,296.12,259.83,16.69,25.84,5.28,299.6,959.47,276,30,15.9,958.900024,247,3.4,5.292577
2018-09-22 00:15:00,354.52,315.69,17.73,24.24,5.06,299.95,959.49,339,32,16.700001,959.0,272,1.7,6.374821
2018-09-22 00:30:00,392.44,352.14,18.56,22.35,4.86,303.02,959.52,407,34,17.4,959.0,250,2.4,7.360189999999999
2018-09-22 00:45:00,447.38,405.13,19.3,20.71,4.62,306.1,959.53,475,36,17.700001,958.7999880000001,255,2.5,8.365535000000001
2018-09-22 01:00:00,482.51,439.13,19.84,19.19,4.37,309.33,959.5,539,37,18.299999,958.900024,345,0.7,9.258474
2018-09-22 01:15:00,532.66,487.73,20.29,18.02,4.11,311.38,959.41,600,38,19.0,958.900024,216,1.0,10.044780000000001
2018-09-22 01:30:00,564.19,518.36,20.63,17.2,3.88,311.17,959.28,661,39,19.799999,958.7000119999999,202,1.4,10.72048
2018-09-22 01:45:00,608.25,561.22,20.91,16.66,3.76,309.78,959.08,719,42,20.200001,958.5,185,0.5,11.34941
2018-09-22 02:00:00,635.22,587.47,21.15,16.37,3.75,307.55,958.9,775,45,20.700001,958.5,182,1.4,11.9388
2018-09-22 02:15:00,671.84,623.16,21.4,16.19,3.82,305.73,958.82,819,45,21.4,958.2999880000001,239,1.7,12.48892
2018-09-22 02:30:00,693.77,644.55,21.64,16.0,3.93,305.0,958.77,878,49,21.5,958.2999880000001,213,3.0,12.98432
2018-09-22 02:45:00,722.68,672.77,21.92,15.89,4.06,304.25,958.7,922,48,22.0,958.0,241,3.6,13.51159
2018-09-22 03:00:00,739.13,688.82,22.2,15.74,4.23,304.45,958.57,963,68,22.200001,957.900024,267,3.5,13.98874
2018-09-22 03:15:00,759.76,708.97,22.48,15.48,4.43,305.46,958.41,987,76,22.0,957.599976,230,4.6,14.11385
2018-09-22 03:30:00,770.74,719.69,22.75,15.26,4.63,305.62,958.31,1014,72,22.700001,957.2999880000001,208,6.3,14.43247
2018-09-22 03:45:00,782.9,731.58,23.01,15.06,4.81,305.22,958.24,1022,73,23.1,957.2000119999999,202,2.1,14.61271
2018-09-22 04:00:00,788.05,736.61,23.25,14.87,4.97,304.17,958.22,1022,83,23.6,956.900024,210,2.9,14.621770000000001
2018-09-22 04:15:00,791.32,739.82,23.47,14.67,5.11,303.12,958.19,1051,85,23.700001,956.5,230,5.6,14.780710000000001
2018-09-22 04:30:00,790.52,739.02,23.67,14.45,5.22,302.11,958.14,1038,81,24.200001,956.2999880000001,250,3.6,14.61161
2018-09-22 04:45:00,784.82,733.46,23.82,14.25,5.31,301.45,957.91,1039,75,24.6,956.0,264,4.9,14.513010000000001
2018-09-22 05:00:00,778.04,726.84,23.95,14.08,5.36,301.21,957.6,1034,72,24.799999,955.599976,239,5.1,14.399970000000001
2018-09-22 05:15:00,763.37,712.53,24.07,13.94,5.39,301.43,957.31,1026,70,25.1,955.5,233,2.2,14.294720000000002
2018-09-22 05:30:00,750.6,700.04,24.18,13.81,5.39,302.37,957.08,1017,68,25.1,955.400024,306,6.3,14.02436
2018-09-22 05:45:00,727.13,677.12,24.29,13.75,5.33,303.42,956.95,999,55,25.200001,955.2000119999999,306,4.4,13.823739999999999
2018-09-22 06:00:00,708.66,659.08,24.4,13.72,5.21,304.65,956.8,966,41,25.700001,955.099976,306,2.9,13.29654
2018-09-22 06:15:00,676.82,628.03,24.49,13.75,5.02,305.9,956.63,937,39,25.799999,954.900024,300,5.8,12.92463
2018-09-22 06:30:00,652.99,604.79,24.59,13.79,4.77,307.14,956.48,906,39,25.799999,954.7000119999999,253,4.1,12.43812
2018-09-22 06:45:00,613.51,566.33,24.68,13.85,4.48,308.08,956.37,851,40,25.6,954.599976,323,4.7,11.89983
2018-09-22 07:00:00,584.95,538.54,24.77,13.89,4.17,309.06,956.32,798,39,26.200001,954.599976,320,4.9,11.23718
2018-09-22 07:15:00,539.04,493.91,24.83,13.93,3.87,309.87,956.28,735,35,27.0,954.5,275,2.4,10.3316
2018-09-22 07:30:00,506.52,462.35,24.88,13.96,3.62,310.57,956.26,676,34,26.799999,954.400024,244,3.7,9.524965
2018-09-22 07:45:00,455.12,412.57,24.88,14.03,3.39,311.54,956.33,615,34,26.799999,954.5,230,1.6,8.709558
2018-09-22 08:00:00,419.28,377.95,24.88,14.12,3.17,313.23,956.4,550,32,27.1,954.2999880000001,292,3.0,7.7621199999999995
2018-09-22 08:15:00,363.55,324.29,24.8,14.3,2.92,316.17,956.36,485,30,27.0,954.400024,241,4.1,6.776231
2018-09-22 08:30:00,325.29,287.61,24.73,14.55,2.65,319.53,956.28,408,29,26.700001,954.2999880000001,264,2.9,5.690986
2018-09-22 08:45:00,266.67,231.72,24.58,15.1,2.35,322.47,956.19,336,25,26.700001,954.2999880000001,120,0.9,4.634491000000001
2018-09-22 09:00:00,227.08,194.27,24.46,16.76,2.0,324.11,956.1,270,23,26.6,954.400024,334,2.4,3.619621
2018-09-22 09:15:00,167.65,138.71,24.02,19.56,1.69,326.39,956.01,198,20,25.9,954.5,317,1.5,2.5794639999999998
2018-09-22 09:30:00,128.52,102.78,23.7,19.9,1.35,335.21,955.95,133,15,25.799999,954.599976,286,1.2,1.7238189999999998
2018-09-22 09:45:00,72.01,52.59,23.08,20.81,0.94,357.95,955.93,76,9,25.5,954.7999880000001,33,0.0,0.988025
2018-09-22 10:00:00,37.54,24.03,21.88,23.81,0.63,54.77,955.96,34,4,23.799999,955.099976,70,1.1,0.389633
2018-09-22 10:15:00,0.09,0.0,20.48,25.98,0.65,51.36,956.02,0,0,22.0,955.2000119999999,284,1.7,0.038219
2018-09-22 10:30:00,0.0,0.0,19.4,27.54,1.17,349.8,956.12,0,0,20.9,955.5,126,1.7,0.0
2018-09-22 10:45:00,0.0,0.0,18.49,28.12,2.14,335.71,956.35,0,0,20.5,955.599976,222,0.0,0.0
2018-09-22 11:00:00,0.0,0.0,17.54,28.78,3.1,332.54,956.59,0,0,18.700001,955.900024,22,0.3,0.0
2018-09-22 11:15:00,0.0,0.0,16.87,29.03,3.68,331.27,956.84,0,0,19.200001,956.0,8,1.1,0.0
2018-09-22 11:30:00,0.0,0.0,16.34,29.23,3.95,328.23,957.07,0,0,18.700001,956.2000119999999,30,0.5,0.0
2018-09-22 11:45:00,0.0,0.0,15.88,29.57,4.05,323.9,957.22,0,0,19.5,956.5,337,1.8,0.0
2018-09-22 12:00:00,0.0,0.0,15.52,29.97,4.09,319.82,957.37,0,0,18.0,956.7999880000001,8,1.0,0.0
2018-09-22 12:15:00,0.0,0.0,15.22,30.48,4.14,316.42,957.56,0,0,18.4,957.099976,25,1.1,0.0
2018-09-22 12:30:00,0.0,0.0,14.96,31.03,4.25,314.63,957.75,0,0,17.299999,957.2999880000001,14,1.2,0.0
2018-09-22 12:45:00,0.0,0.0,14.74,31.45,4.38,314.24,957.96,0,0,17.4,957.400024,0,1.8,0.0
2018-09-22 13:00:00,0.0,0.0,14.59,31.52,4.49,315.38,958.15,0,0,16.5,957.5,340,2.1,0.0
2018-09-22 13:15:00,0.0,0.0,14.47,31.31,4.62,316.11,958.33,0,0,16.0,957.7000119999999,309,2.0,0.0
2018-09-22 13:30:00,0.0,0.0,14.38,30.94,4.83,316.34,958.48,0,0,16.1,957.7000119999999,320,2.2,0.0
2018-09-22 13:45:00,0.0,0.0,14.36,30.47,5.03,316.72,958.55,0,0,16.200001,957.599976,340,2.9,0.0
2018-09-22 14:00:00,0.0,0.0,14.31,30.19,5.14,316.68,958.57,0,0,15.9,957.599976,357,1.8,0.0
2018-09-22 14:15:00,0.0,0.0,14.22,30.17,5.18,316.4,958.65,0,0,15.6,957.7999880000001,0,1.9,0.0
2018-09-22 14:30:00,0.0,0.0,14.16,30.19,5.19,316.88,958.79,0,0,15.3,957.900024,292,1.9,0.0
2018-09-22 14:45:00,0.0,0.0,14.19,30.11,5.21,317.56,958.96,0,0,15.5,957.7999880000001,343,2.0,0.0
2018-09-22 15:00:00,0.0,0.0,14.26,30.04,5.22,318.85,959.14,0,0,15.7,957.900024,312,0.3,0.0
2018-09-22 15:15:00,0.0,0.0,14.31,30.14,5.19,320.11,959.35,0,0,14.4,958.0,241,0.0,0.0
2018-09-22 15:30:00,0.0,0.0,14.28,30.37,5.08,320.83,959.59,0,0,15.0,958.099976,348,2.1,0.0
2018-09-22 15:45:00,0.0,0.0,14.16,30.69,4.89,320.64,959.88,0,0,15.4,958.099976,351,1.9,0.0
2018-09-22 16:00:00,0.0,0.0,12.73,27.83,3.53,309.61,959.62,0,0,15.3,958.2999880000001,81,0.0,0.0
2018-09-22 16:15:00,0.0,0.0,12.59,28.17,3.41,308.79,959.87,0,0,15.1,958.2000119999999,331,0.6,0.0
2018-09-22 16:30:00,0.0,0.0,12.48,28.6,3.37,305.78,960.27,0,0,15.0,958.2999880000001,64,0.6,0.0
2018-09-22 16:45:00,0.0,0.0,12.37,29.08,3.41,300.82,960.43,0,0,14.5,958.400024,140,0.0,0.0
2018-09-22 17:00:00,0.0,0.0,12.3,29.5,3.5,294.71,960.27,0,0,14.7,958.2999880000001,258,0.0,0.0
2018-09-22 17:15:00,0.0,0.0,12.22,29.91,3.6,291.29,959.9,0,0,15.5,958.400024,343,2.4,0.0
2018-09-22 17:30:00,0.0,0.0,12.18,30.27,3.7,288.91,960.06,0,0,15.7,958.5,11,1.8,0.0
2018-09-22 17:45:00,0.0,0.0,12.11,30.6,3.8,286.7,960.07,0,0,14.4,958.5,149,0.4,0.0
2018-09-22 18:00:00,0.0,0.0,12.02,30.88,3.92,286.02,959.95,0,0,14.7,958.599976,11,1.8,0.0
2018-09-22 18:15:00,0.0,0.0,11.92,31.12,4.03,285.77,959.92,0,0,14.1,958.7999880000001,239,0.6,0.0
2018-09-22 18:30:00,0.0,0.0,11.79,31.33,4.14,285.35,960.03,0,0,13.7,958.7999880000001,16,1.4,0.0
2018-09-22 18:45:00,0.0,0.0,11.63,31.52,4.25,284.68,960.02,0,0,14.4,958.900024,5,0.7,0.0
2018-09-22 19:00:00,0.0,0.0,11.48,31.63,4.35,285.7,960.17,0,0,14.4,958.900024,331,1.1,0.0
