date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2019-02-14 07:30:00,128.52,15.87,-2.49,74.21,4.25,111.18,993.6,50,13.68,-3.2,994.0,230,1.1,0.0
2019-02-14 07:45:00,97.52,2.66,-2.49,75.24,4.14,109.37,993.62,50,12.24,-3.2,994.0,243,0.8,0.0
2019-02-14 08:00:00,79.69,0.82,-2.49,76.29,3.99,107.03,993.77,34,7.92,-3.2,994.0,287,1.7,0.0
2019-02-14 08:15:00,64.65,1.87,-2.52,77.46,3.84,104.38,993.74,24,0.0,-3.2,992.900024,316,0.5,0.0
2019-02-14 08:30:00,56.89,1.33,-2.56,78.49,3.66,101.94,993.57,16,0.0,-4.2,992.900024,195,1.5,0.0
2019-02-14 08:45:00,45.18,0.12,-2.63,79.55,3.46,98.88,993.38,10,0.0,-4.2,992.900024,254,1.3,0.0
2019-02-14 09:00:00,36.8,0.01,-2.7,80.49,3.29,95.08,993.18,0,0.0,-4.2,992.900024,266,0.9,0.0
2019-02-14 09:15:00,22.44,0.0,-2.8,81.74,2.99,91.7,992.99,0,0.0,-4.2,992.900024,251,0.8,0.0
2019-02-14 09:30:00,11.82,0.0,-2.77,83.08,2.54,79.2,993.05,0,0.0,-4.2,992.900024,121,0.5,0.0
2019-02-14 09:45:00,3.4,0.0,-2.86,84.99,2.27,73.82,992.9,0,0.0,-4.2,992.900024,230,0.8,0.0
2019-02-14 10:00:00,0.0,0.0,-2.96,87.2,2.09,63.58,992.81,0,0.0,-4.2,992.900024,212,0.8,0.0
2019-02-14 10:15:00,0.0,0.0,-3.03,88.6,1.9,53.9,992.86,0,0.0,-4.2,992.900024,219,0.8,0.0
2019-02-14 10:30:00,0.0,0.0,-3.08,89.86,1.75,46.39,992.87,0,0.0,-4.2,992.900024,215,0.8,0.0
2019-02-14 10:45:00,0.0,0.0,-3.11,90.77,1.6,41.53,992.94,0,0.0,-4.2,992.900024,215,0.8,0.0
2019-02-14 11:00:00,0.0,0.0,-3.19,91.97,1.45,34.81,993.05,0,0.0,-4.2,992.900024,320,0.8,0.0
2019-02-14 11:15:00,0.0,0.0,-3.31,93.07,1.35,26.9,993.15,0,0.0,-4.2,992.900024,164,0.8,0.0
2019-02-14 11:30:00,0.0,0.0,-3.4,93.95,1.32,16.09,993.27,0,0.0,-4.2,992.900024,249,0.8,0.0
2019-02-14 11:45:00,0.0,0.0,-3.45,94.56,1.34,5.46,993.41,0,0.0,-4.2,992.900024,240,0.8,0.0
2019-02-14 12:00:00,0.0,0.0,-3.41,94.76,1.42,358.35,993.51,0,0.0,-4.2,992.900024,278,0.8,0.0
2019-02-14 12:15:00,0.0,0.0,-3.53,95.17,1.53,354.13,993.6,0,0.0,-4.2,992.900024,338,0.8,0.0
2019-02-14 12:30:00,0.0,0.0,-3.62,95.25,1.62,349.35,993.67,0,0.0,-4.2,992.900024,280,0.8,0.0
2019-02-14 12:45:00,0.0,0.0,-3.71,95.55,1.65,342.7,993.76,0,0.0,-4.2,992.900024,344,0.8,0.0
2019-02-14 13:00:00,0.0,0.0,-3.73,95.62,1.69,336.88,993.83,0,0.0,-4.2,992.900024,312,0.8,0.0
2019-02-14 13:15:00,0.0,0.0,-3.77,95.0,1.74,331.59,993.85,0,0.0,-4.2,992.900024,343,0.8,0.0
2019-02-14 13:30:00,0.0,0.0,-4.0,94.44,1.69,327.35,993.83,0,0.0,-4.2,992.900024,5,0.8,0.0
2019-02-14 13:45:00,0.0,0.0,-4.21,93.3,1.6,322.55,993.61,0,0.0,-4.2,992.900024,352,0.8,0.0
2019-02-14 14:00:00,0.0,0.0,-4.32,91.79,1.51,316.61,993.39,0,0.0,-4.2,992.900024,132,0.8,0.0
2019-02-14 14:15:00,0.0,0.0,-4.38,89.79,1.45,306.87,993.28,0,0.0,-4.2,992.900024,336,0.8,0.0
2019-02-14 14:30:00,0.0,0.0,-4.41,87.25,1.44,296.9,993.26,0,0.0,-4.2,992.900024,354,0.8,0.0
2019-02-14 14:45:00,0.0,0.0,-4.41,84.47,1.46,291.0,993.23,0,0.0,-4.2,992.900024,138,0.8,0.0
2019-02-14 15:00:00,0.0,0.0,-4.4,81.76,1.51,289.14,993.22,0,0.0,-4.2,992.900024,305,0.8,0.0
2019-02-14 15:15:00,0.0,0.0,-4.4,79.35,1.68,289.09,993.25,0,0.0,-4.2,992.900024,307,0.8,0.0
2019-02-14 15:30:00,0.0,0.0,-4.43,77.13,1.98,288.92,993.32,0,0.0,-4.2,992.900024,17,0.8,0.0
2019-02-14 15:45:00,0.0,0.0,-4.47,74.77,2.4,288.09,993.39,0,0.0,-4.2,992.900024,338,0.8,0.0
2019-02-14 16:00:00,0.0,0.0,-7.04,91.13,2.47,190.98,995.78,0,0.0,-4.2,992.900024,337,0.8,0.0
2019-02-14 16:15:00,0.0,0.0,-7.08,90.46,2.61,190.99,995.48,0,0.0,-4.2,992.900024,180,0.8,0.0
2019-02-14 16:30:00,0.0,0.0,-7.04,89.19,2.71,191.13,995.44,0,0.0,-4.2,992.900024,332,0.8,0.0
2019-02-14 16:45:00,0.0,0.0,-6.92,87.43,2.81,192.87,995.46,0,0.0,-4.2,992.900024,331,0.7,0.0
2019-02-14 17:00:00,0.0,0.0,-6.77,85.39,2.86,195.88,995.02,0,0.0,-4.2,992.900024,346,0.7,0.0
2019-02-14 17:15:00,0.0,0.0,-6.58,82.93,2.88,201.41,994.78,0,0.0,-4.2,992.900024,310,0.7,0.0
2019-02-14 17:30:00,0.0,0.0,-6.37,80.13,2.87,206.41,994.77,0,0.0,-4.2,992.900024,57,0.7,0.0
2019-02-14 17:45:00,0.0,0.0,-6.19,77.35,2.84,211.75,994.73,0,0.0,-5.3,992.900024,157,0.7,0.0
2019-02-14 18:00:00,0.0,0.0,-6.04,74.59,2.82,220.6,994.73,0,0.0,-5.3,992.900024,296,0.7,0.0
2019-02-14 18:15:00,0.0,0.0,-5.95,72.13,2.8,228.27,994.65,0,0.0,-5.3,992.900024,64,0.7,0.0
2019-02-14 18:30:00,0.0,0.0,-5.87,69.89,2.81,236.64,994.6,0,0.0,-6.4,992.900024,69,0.7,0.0
2019-02-14 18:45:00,0.0,0.0,-5.78,67.59,2.91,247.26,994.46,0,0.0,-7.5,992.900024,136,0.8,0.0
2019-02-14 19:00:00,0.0,0.0,-5.66,65.15,3.12,258.8,994.37,0,0.0,-7.5,992.900024,98,0.8,0.0
2019-02-14 19:15:00,0.0,0.0,-5.45,62.44,3.49,271.18,994.39,0,0.0,-6.4,992.900024,82,0.8,0.0
2019-02-14 19:30:00,0.0,0.0,-5.25,60.01,4.05,280.67,994.33,0,0.0,-6.4,992.900024,52,0.8,0.0
2019-02-14 19:45:00,0.0,0.0,-5.06,57.95,4.69,287.87,994.28,0,0.0,-6.4,992.900024,10,0.8,0.0
2019-02-14 20:00:00,0.0,0.0,-4.87,56.2,5.37,293.31,994.4,0,0.0,-6.4,992.900024,56,0.8,0.0
2019-02-14 20:15:00,0.0,0.0,-4.67,54.6,6.07,296.47,994.37,0,0.0,-7.5,992.900024,23,0.8,0.0
2019-02-14 20:30:00,0.0,0.0,-4.53,53.38,6.74,298.46,994.34,0,0.0,-7.5,992.900024,351,0.8,0.0
2019-02-14 20:45:00,0.0,0.0,-4.44,52.35,7.34,300.01,994.32,0,0.0,-7.5,992.900024,138,1.0,0.0
2019-02-14 21:00:00,0.0,0.0,-4.37,51.48,7.87,301.18,994.35,0,0.0,-7.5,992.900024,128,1.3,0.0
2019-02-14 21:15:00,0.0,0.0,-4.32,50.51,8.31,301.97,994.37,0,0.0,-7.5,992.900024,100,1.2,0.0
2019-02-14 21:30:00,0.0,0.0,-4.28,49.42,8.68,301.89,994.49,0,0.0,-7.5,992.900024,27,1.5,0.0
2019-02-14 21:45:00,0.0,0.0,-4.28,48.32,9.03,301.35,994.48,0,0.0,-7.5,992.900024,36,1.1,0.0
2019-02-14 22:00:00,0.0,0.0,-4.29,47.1,9.35,300.33,994.47,0,0.0,-5.3,992.900024,34,1.2,0.0
2019-02-14 22:15:00,0.0,0.0,-4.32,45.83,9.62,298.93,994.47,0,0.0,-6.4,992.900024,39,1.0,0.0
2019-02-14 22:30:00,0.0,0.0,-4.37,44.69,9.82,297.36,994.45,0,0.0,-6.4,992.900024,55,1.0,0.0
2019-02-14 22:45:00,0.0,0.0,-4.44,43.81,9.91,296.23,994.66,0,0.0,-6.4,992.900024,174,0.9,0.0
2019-02-14 23:00:00,0.0,0.0,-4.55,43.26,9.84,296.02,994.88,0,0.0,-6.4,992.900024,29,1.0,0.0
2019-02-14 23:15:00,0.0,0.0,-4.71,43.1,9.57,297.03,995.06,0,0.0,-6.4,992.900024,71,1.4,0.0
2019-02-14 23:30:00,11.48,5.55,-4.89,43.61,9.12,299.69,995.29,0,0.0,-6.4,992.900024,108,1.0,0.0
2019-02-14 23:45:00,57.75,40.3,-4.91,44.4,8.56,303.92,995.49,15,0.0,-5.3,992.900024,92,1.0,0.0
2019-02-15 00:00:00,93.31,70.38,-4.84,45.28,7.96,309.37,995.7,49,0.0,-4.2,992.900024,134,0.8,0.0
2019-02-15 00:15:00,148.9,119.64,-4.62,46.03,7.39,315.22,995.9,73,0.0,-2.1,992.900024,56,1.7,0.0
2019-02-15 00:30:00,186.32,153.65,-4.35,46.39,6.9,320.65,996.11,47,7.2,-1.1,992.900024,332,0.7,0.198915
2019-02-15 00:45:00,241.88,204.92,-3.99,46.13,6.5,324.2,996.26,144,8.64,-1.1,992.900024,169,0.7,0.312581
2019-02-15 01:00:00,278.11,238.69,-3.61,45.4,6.19,325.41,996.31,186,8.64,-1.1,994.0,240,0.7,0.468872
2019-02-15 01:15:00,330.72,288.1,-3.14,43.74,6.01,325.6,996.31,248,10.8,-1.1,994.0,245,0.4,0.596746
2019-02-15 01:30:00,364.39,319.89,-2.68,41.46,5.93,324.94,996.24,330,10.8,-0.1,994.0,299,1.1,0.696204
2019-02-15 01:45:00,412.37,365.36,-2.22,39.1,5.91,323.51,996.14,360,15.84,-0.1,994.0,266,0.7,0.8809110000000001
2019-02-15 02:00:00,442.45,393.97,-1.8,37.22,5.97,322.29,995.98,472,17.280001000000002,0.9,994.0,303,0.7,1.05141
2019-02-15 02:15:00,484.33,433.89,-1.37,35.54,6.14,320.01,995.95,658,15.84,-0.1,994.0,279,2.3,1.29295
2019-02-15 02:30:00,509.92,458.33,-0.95,34.37,6.41,318.73,996.01,723,25.92,-0.1,994.0,210,2.4,1.633948
2019-02-15 02:45:00,544.54,491.46,-0.55,33.52,6.77,318.21,995.98,803,23.040001,0.9,994.0,292,0.0,2.131236
2019-02-15 03:00:00,565.0,511.08,-0.2,32.93,7.19,318.16,995.87,830,23.040001,0.9,994.0,295,2.2,2.955314
2019-02-15 03:15:00,591.61,536.62,0.11,32.48,7.57,318.36,995.79,840,23.76,0.9,994.0,301,2.0,4.390347
2019-02-15 03:30:00,606.53,550.97,0.4,32.21,7.82,319.23,995.75,849,18.719998999999998,0.9,994.0,204,1.4,6.251626
2019-02-15 03:45:00,624.54,568.31,0.66,32.08,7.9,320.85,995.71,770,20.16,0.9,994.0,139,2.7,8.027656
2019-02-15 04:00:00,633.58,577.03,0.89,32.01,7.76,322.99,995.7,931,24.48,0.9,994.0,36,2.3,9.178523
2019-02-15 04:15:00,642.64,585.76,1.09,32.15,7.3,326.3,995.73,881,26.639999,0.9,994.0,130,0.7,11.13926
2019-02-15 04:30:00,645.45,588.67,1.22,32.57,6.5,331.38,995.75,742,28.799999,0.9,994.0,206,2.7,10.65618
2019-02-15 04:45:00,645.45,588.66,1.27,33.31,5.45,339.86,995.57,926,30.24,2.0,994.0,185,0.8,12.61692
2019-02-15 05:00:00,642.45,585.77,1.24,34.48,4.36,354.59,995.23,786,25.92,2.0,994.0,234,2.3,12.077
2019-02-15 05:15:00,633.42,577.19,1.17,35.99,3.59,19.28,994.96,932,26.639999,2.0,994.0,321,1.4,15.77115
2019-02-15 05:30:00,624.53,568.69,1.09,37.55,3.35,47.88,994.73,925,43.200001,2.0,992.900024,269,3.1,16.353689000000003
2019-02-15 05:45:00,606.89,551.81,1.0,38.95,3.51,68.56,994.66,832,28.799999,2.0,992.900024,239,2.4,15.97006
2019-02-15 06:00:00,592.33,537.87,0.94,40.0,3.77,80.61,994.7,866,28.799999,2.0,992.900024,256,2.4,16.0411
2019-02-15 06:15:00,566.43,513.08,0.89,40.64,3.92,87.24,994.72,818,26.639999,3.1,992.900024,278,2.3,15.62906
2019-02-15 06:30:00,546.53,494.03,0.87,41.0,3.95,91.16,994.73,778,17.280001000000002,3.1,992.900024,260,3.1,14.74815
2019-02-15 06:45:00,512.9,461.87,0.84,41.11,3.94,94.07,994.71,736,18.0,3.1,992.900024,279,3.1,13.924079999999998
2019-02-15 07:00:00,488.04,438.12,0.83,41.01,3.89,96.86,994.69,682,17.280001000000002,3.1,992.900024,258,1.5,13.04316
2019-02-15 07:15:00,447.31,399.27,0.82,40.86,3.84,99.62,994.71,614,18.0,3.1,992.900024,319,1.9,11.86388
2019-02-15 07:30:00,418.04,371.39,0.82,40.66,3.78,102.6,994.79,554,19.440001000000002,3.1,992.900024,284,1.7,10.65618
2019-02-15 07:45:00,371.2,326.9,0.82,40.52,3.75,105.14,995.09,492,18.719998999999998,3.1,992.900024,294,1.6,9.576353999999998
2019-02-15 08:00:00,338.22,295.68,0.82,40.55,3.72,107.39,995.49,433,18.719998999999998,2.0,992.900024,307,1.6,8.411278999999999
2019-02-15 08:15:00,286.52,246.97,0.75,41.04,3.7,109.23,995.73,375,18.0,2.0,992.900024,215,1.9,7.231994
2019-02-15 08:30:00,250.81,213.56,0.66,41.98,3.55,110.31,995.83,75,18.0,2.0,992.900024,289,2.4,6.010086
2019-02-15 08:45:00,195.97,162.7,0.5,45.59,3.2,108.08,995.88,59,16.559998999999998,0.9,992.900024,132,1.9,4.75976
2019-02-15 09:00:00,158.95,128.83,0.24,49.41,2.83,104.98,995.92,45,15.12,0.9,992.900024,262,1.8,3.4810190000000003
2019-02-15 09:15:00,103.72,79.44,-0.25,51.83,2.72,102.94,995.95,33,12.24,0.9,992.900024,239,1.8,2.159652
2019-02-15 09:30:00,68.08,48.79,-0.68,52.84,2.79,103.79,996.0,21,9.360000999999999,0.9,992.900024,21,0.0,1.179284
2019-02-15 09:45:00,20.06,11.18,-1.18,53.47,2.8,107.82,996.06,9,0.0,0.9,992.900024,168,1.7,0.355206
2019-02-15 10:00:00,0.0,0.0,-1.6,54.15,2.75,114.85,996.12,0,0.0,0.9,994.0,156,0.5,0.0
2019-02-15 10:15:00,0.0,0.0,-1.94,55.15,2.7,125.23,996.17,0,0.0,-0.1,994.0,17,0.7,0.0
2019-02-15 10:30:00,0.0,0.0,-2.21,56.41,2.63,137.94,996.26,0,0.0,-0.1,994.0,28,0.7,0.0
2019-02-15 10:45:00,0.0,0.0,-2.43,57.79,2.5,152.31,996.39,0,0.0,-1.1,994.0,138,0.7,0.0
2019-02-15 11:00:00,0.0,0.0,-2.55,58.71,2.34,170.24,996.57,0,0.0,-2.1,994.0,120,0.7,0.0
2019-02-15 11:15:00,0.0,0.0,-2.65,59.3,2.28,193.5,996.73,0,0.0,-2.1,995.099976,124,0.7,0.0
2019-02-15 11:30:00,0.0,0.0,-2.72,59.49,2.4,217.5,996.96,0,0.0,-2.1,995.099976,145,0.7,0.0
2019-02-15 11:45:00,0.0,0.0,-2.74,59.09,2.65,236.44,997.2,0,0.0,-2.1,995.099976,135,0.7,0.0
2019-02-15 12:00:00,0.0,0.0,-2.73,58.11,2.91,250.4,997.41,0,0.0,-2.1,995.099976,42,0.7,0.0
2019-02-15 12:15:00,0.0,0.0,-2.7,56.73,3.1,260.71,997.61,0,0.0,-1.1,995.099976,212,0.6,0.0
2019-02-15 12:30:00,0.0,0.0,-2.67,55.18,3.22,268.74,997.81,0,0.0,-2.1,995.099976,211,0.6,0.0
2019-02-15 12:45:00,0.0,0.0,-2.67,53.57,3.31,275.85,998.02,0,0.0,-3.2,996.2000119999999,61,0.7,0.0
2019-02-15 13:00:00,0.0,0.0,-2.72,52.21,3.33,281.97,998.21,0,0.0,-3.2,996.2000119999999,120,0.7,0.0
2019-02-15 13:15:00,0.0,0.0,-2.81,51.27,3.23,286.94,998.35,0,0.0,-3.2,996.2000119999999,346,0.7,0.0
2019-02-15 13:30:00,0.0,0.0,-2.92,50.83,2.99,290.44,998.45,0,0.0,-4.2,996.2000119999999,12,0.7,0.0
2019-02-15 13:45:00,0.0,0.0,-3.02,50.69,2.68,292.82,998.43,0,0.0,-4.2,996.2000119999999,24,0.7,0.0
2019-02-15 14:00:00,0.0,0.0,-3.1,50.7,2.36,298.27,998.42,0,0.0,-4.2,996.2000119999999,24,0.7,0.0
2019-02-15 14:15:00,0.0,0.0,-3.18,50.99,2.05,306.88,998.49,0,0.0,-4.2,996.2000119999999,135,0.7,0.0
2019-02-15 14:30:00,0.0,0.0,-3.28,51.57,1.71,316.4,998.6,0,0.0,-4.2,997.2999880000001,221,0.7,0.0
2019-02-15 14:45:00,0.0,0.0,-3.36,52.12,1.3,326.56,998.71,0,0.0,-4.2,997.2999880000001,83,0.7,0.0
2019-02-15 15:00:00,0.0,0.0,-3.46,52.88,0.78,342.31,998.81,0,0.0,-4.2,997.2999880000001,2,0.7,0.0
2019-02-15 15:15:00,0.0,0.0,-3.56,53.67,0.44,46.32,998.94,0,0.0,-5.3,997.2999880000001,196,0.7,0.0
2019-02-15 15:30:00,0.0,0.0,-3.65,54.3,0.55,139.09,999.09,0,0.0,-5.3,997.2999880000001,118,0.7,0.0
2019-02-15 15:45:00,0.0,0.0,-3.76,54.65,0.91,167.66,999.26,0,0.0,-5.3,997.2999880000001,89,0.7,0.0
2019-02-15 16:00:00,0.0,0.0,-3.64,50.19,3.34,309.54,999.45,0,0.0,-5.3,997.2999880000001,86,0.7,0.0
2019-02-15 16:15:00,0.0,0.0,-3.73,49.85,3.44,309.71,999.1,0,0.0,-5.3,997.2999880000001,24,0.7,0.0
2019-02-15 16:30:00,0.0,0.0,-3.76,49.38,3.64,312.01,999.45,0,0.0,-4.2,997.2999880000001,79,0.7,0.0
2019-02-15 16:45:00,0.0,0.0,-3.81,49.04,3.85,312.68,999.63,0,0.0,-4.2,997.2999880000001,91,0.7,0.0
2019-02-15 17:00:00,0.0,0.0,-3.88,48.82,4.03,312.21,999.4,0,0.0,-4.2,997.2999880000001,75,0.7,0.0
2019-02-15 17:15:00,0.0,0.0,-3.92,48.85,3.98,315.12,999.35,0,0.0,-4.2,997.2999880000001,103,0.7,0.0
2019-02-15 17:30:00,0.0,0.0,-3.97,49.66,3.62,319.33,999.59,0,0.0,-4.2,997.2999880000001,97,1.7,0.0
2019-02-15 17:45:00,0.0,0.0,-4.05,50.53,3.15,321.97,999.61,0,0.0,-4.2,997.2999880000001,43,0.7,0.0
2019-02-15 18:00:00,0.0,0.0,-4.08,50.93,2.78,322.69,999.73,0,0.0,-5.3,997.2999880000001,181,0.7,0.0
2019-02-15 18:15:00,0.0,0.0,-4.11,50.96,2.45,319.15,999.87,0,0.0,-6.4,997.2999880000001,162,0.7,0.0
2019-02-15 18:30:00,0.0,0.0,-4.14,50.56,2.15,308.18,999.78,0,0.0,-6.4,997.2999880000001,76,0.7,0.0
2019-02-15 18:45:00,0.0,0.0,-4.19,49.98,1.99,290.47,999.72,0,0.0,-5.3,997.2999880000001,113,1.9,0.0
2019-02-15 19:00:00,0.0,0.0,-4.25,49.47,2.03,275.47,999.86,0,0.0,-5.3,997.2999880000001,119,0.5,0.0
2019-02-15 19:15:00,0.0,0.0,-4.32,49.04,2.16,264.69,1000.02,0,0.0,-6.4,997.2999880000001,37,0.7,0.0
2019-02-15 19:30:00,0.0,0.0,-4.4,48.68,2.27,257.94,1000.04,0,0.0,-7.5,997.2999880000001,180,1.7,0.0
2019-02-15 19:45:00,0.0,0.0,-4.49,48.46,2.31,255.12,1000.11,0,0.0,-7.5,997.2999880000001,126,0.6,0.0
2019-02-15 20:00:00,0.0,0.0,-4.59,48.39,2.3,253.88,1000.16,0,0.0,-7.5,997.2999880000001,36,0.6,0.0
2019-02-15 20:15:00,0.0,0.0,-4.7,48.46,2.29,251.52,1000.31,0,0.0,-8.6,997.2999880000001,202,0.6,0.0
2019-02-15 20:30:00,0.0,0.0,-4.82,48.67,2.28,250.02,1000.24,0,0.0,-8.6,997.2999880000001,127,0.6,0.0
2019-02-15 20:45:00,0.0,0.0,-4.93,48.85,2.28,248.3,1000.24,0,0.0,-8.6,997.2999880000001,44,0.6,0.0
2019-02-15 21:00:00,0.0,0.0,-5.04,49.02,2.3,247.5,1000.41,0,0.0,-7.6,997.2999880000001,119,0.6,0.0
2019-02-15 21:15:00,0.0,0.0,-5.16,49.29,2.3,246.58,1000.34,0,0.0,-7.6,997.2999880000001,112,0.6,0.0
2019-02-15 21:30:00,0.0,0.0,-5.27,49.51,2.26,246.5,1000.29,0,0.0,-8.6,997.2999880000001,134,0.6,0.0
2019-02-15 21:45:00,0.0,0.0,-5.38,49.68,2.16,247.12,1000.23,0,0.0,-8.6,997.2999880000001,20,0.6,0.0
2019-02-15 22:00:00,0.0,0.0,-5.46,49.72,1.98,247.54,1000.3,0,0.0,-8.6,997.2999880000001,7,0.6,0.0
2019-02-15 22:15:00,0.0,0.0,-5.53,49.72,1.77,245.85,1000.39,0,0.0,-8.6,997.2999880000001,12,0.6,0.0
2019-02-15 22:30:00,0.0,0.0,-5.61,49.69,1.56,241.98,1000.31,0,0.0,-8.6,997.2999880000001,120,0.6,0.0
2019-02-15 22:45:00,0.0,0.0,-5.66,49.53,1.38,236.83,1000.48,0,0.0,-8.6,997.2999880000001,108,0.6,0.0
2019-02-15 23:00:00,0.0,0.0,-5.72,49.38,1.28,228.36,1000.58,0,0.0,-8.6,997.2999880000001,90,0.6,0.0
2019-02-15 23:15:00,0.0,0.0,-5.79,49.34,1.27,217.7,1000.64,0,0.0,-7.6,997.2999880000001,77,0.7,0.0
2019-02-15 23:30:00,13.93,7.18,-5.82,49.4,1.33,207.55,1000.87,13,0.0,-7.6,998.400024,306,0.7,0.610954
2019-02-15 23:45:00,61.25,43.44,-5.68,48.59,1.43,200.55,1000.93,108,10.8,-8.6,998.400024,114,0.6,1.7618220000000002
2019-02-16 00:00:00,97.2,74.14,-5.49,48.97,1.54,190.68,1000.99,196,15.12,-8.6,998.400024,18,1.0,3.0831880000000003
2019-02-16 00:15:00,153.28,124.23,-5.05,48.71,1.74,188.21,1001.01,264,16.559998999999998,-7.6,998.400024,26,1.0,4.432971
2019-02-16 00:30:00,191.0,158.78,-4.53,46.44,2.13,192.45,1001.11,223,18.0,-7.6,998.400024,332,1.0,5.882212
2019-02-16 00:45:00,247.02,210.81,-4.07,43.81,2.57,194.94,1001.07,426,18.719998999999998,-5.4,998.400024,328,1.0,7.3172440000000005
2019-02-16 01:00:00,283.54,245.07,-3.58,42.61,2.91,192.03,1001.03,484,20.879998999999998,-4.3,998.400024,344,1.0,8.63861
2019-02-16 01:15:00,336.49,295.09,-3.15,38.57,3.12,193.17,1001.04,540,23.76,-4.3,998.400024,215,1.0,9.832103
2019-02-16 01:30:00,370.31,327.21,-2.81,37.31,3.13,185.76,1000.96,588,25.92,-4.3,998.400024,250,1.0,10.95455
2019-02-16 01:45:00,418.44,373.09,-2.59,33.97,2.95,179.28,1000.88,644,25.92,-4.3,998.400024,291,1.0,12.03438
2019-02-16 02:00:00,448.58,401.91,-2.41,31.48,2.74,167.3,1000.8,698,25.92,-2.2,998.400024,274,1.0,13.15683
2019-02-16 02:15:00,490.61,442.2,-2.22,30.91,2.62,157.1,1000.82,732,28.08,-2.2,998.400024,227,1.0,13.995120000000002
2019-02-16 02:30:00,516.36,466.92,-2.02,30.46,2.58,148.01,1000.83,754,33.84,-1.1,998.400024,182,1.0,14.776570000000001
2019-02-16 02:45:00,551.3,500.54,-1.82,29.92,2.57,138.5,1000.72,792,47.52,-1.1,998.400024,264,0.0,15.288070000000001
2019-02-16 03:00:00,572.02,520.49,-1.61,29.14,2.55,129.52,1000.64,796,43.200001,-0.1,998.400024,245,1.1,15.67169
2019-02-16 03:15:00,598.95,546.46,-1.41,27.77,2.52,122.74,1000.63,827,41.759997999999996,-0.1,998.400024,243,0.5,16.112141
2019-02-16 03:30:00,614.06,561.04,-1.24,26.26,2.48,117.12,1000.6,848,41.040001000000004,-0.1,998.400024,298,1.4,16.396310999999997
2019-02-16 03:45:00,632.35,578.72,-1.05,25.85,2.44,113.58,1000.54,860,38.880001,0.9,998.400024,270,1.4,16.68047
2019-02-16 04:00:00,641.6,587.66,-0.85,25.65,2.39,112.24,1000.53,880,37.439999,0.9,997.2999880000001,238,0.0,16.822559
2019-02-16 04:15:00,651.01,596.72,-0.66,25.44,2.3,113.24,1000.52,891,39.599998,0.9,997.2999880000001,267,2.0,16.92201
2019-02-16 04:30:00,654.23,599.86,-0.48,25.39,2.2,116.38,1000.49,898,43.919998,2.0,997.2999880000001,316,0.0,17.049891
2019-02-16 04:45:00,654.61,600.27,-0.34,25.35,2.08,122.03,1000.21,903,38.880001,2.0,997.2999880000001,251,1.6,17.007259
2019-02-16 05:00:00,651.9,597.7,-0.21,25.31,2.0,129.06,999.74,901,38.16,2.0,997.2999880000001,264,0.8,16.978849
2019-02-16 05:15:00,643.51,589.64,-0.08,25.29,2.01,137.48,999.29,905,39.599998,2.0,996.2000119999999,289,1.6,16.836769
2019-02-16 05:30:00,635.03,581.49,0.06,25.21,2.09,146.1,998.93,895,72.720001,2.0,996.2000119999999,283,1.0,16.566810999999998
2019-02-16 05:45:00,617.98,565.07,0.21,25.04,2.2,153.39,998.71,879,55.439999,2.0,996.2000119999999,219,1.5,16.32527
2019-02-16 06:00:00,603.73,551.33,0.38,24.82,2.3,158.23,998.54,858,66.959999,2.0,996.2000119999999,200,0.9,15.95585
2019-02-16 06:15:00,578.03,526.59,0.53,24.62,2.35,160.37,998.41,828,64.08000200000001,3.1,996.2000119999999,191,0.8,15.43015
2019-02-16 06:30:00,558.12,507.43,0.67,24.39,2.32,159.74,998.31,793,36.720001,3.1,995.099976,149,0.0,14.819189999999999
2019-02-16 06:45:00,524.22,474.84,0.78,24.17,2.22,156.83,998.17,761,34.560001,3.1,995.099976,146,0.9,0.0
2019-02-16 07:00:00,499.12,450.72,0.89,23.94,2.11,151.37,998.03,711,33.119999,3.1,995.099976,342,1.0,0.0
2019-02-16 07:15:00,457.93,411.22,0.94,23.36,2.01,144.53,997.97,655,33.119999,3.1,995.099976,221,1.5,1.633948
2019-02-16 07:30:00,428.3,382.85,0.98,22.87,1.98,136.7,997.95,610,30.959999,3.1,995.099976,300,1.0,1.506073
2019-02-16 07:45:00,380.91,337.61,1.01,22.59,2.03,128.87,998.14,555,29.52,3.1,995.099976,251,1.4,1.7049889999999999
2019-02-16 08:00:00,347.51,305.83,1.04,22.53,2.16,123.91,998.48,498,28.08,3.1,995.099976,205,2.0,1.477657
2019-02-16 08:15:00,295.07,256.18,1.0,22.68,2.32,121.69,998.61,421,25.200001,3.1,995.099976,248,0.0,1.605531
2019-02-16 08:30:00,258.83,222.07,0.94,23.02,2.46,120.8,998.55,56,23.76,3.1,995.099976,287,2.0,1.619739
2019-02-16 08:45:00,203.07,170.08,0.86,24.63,2.47,120.58,998.44,52,25.200001,2.0,995.099976,240,1.7,1.4350319999999999
2019-02-16 09:00:00,165.39,135.39,0.75,28.43,2.36,118.69,998.3,50,28.08,2.0,995.099976,5,1.0,1.065618
