date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-11-06 15:45:00,0.0,0.0,4.46,26.42,2.33,346.62,1027.41,0,0,3.1,1027.300049,335,0.0,0.0
2018-11-06 16:00:00,0.0,0.0,4.08,37.35,1.49,345.12,1026.72,0,0,3.6,1027.099976,346,0.0,0.0
2018-11-06 16:15:00,0.0,0.0,3.76,38.43,1.55,346.07,1026.47,0,0,3.1,1027.099976,231,0.0,0.0
2018-11-06 16:30:00,0.0,0.0,3.5,39.38,1.55,347.31,1026.46,0,0,3.0,1027.099976,315,0.0,0.0
2018-11-06 16:45:00,0.0,0.0,3.3,40.2,1.48,344.07,1026.61,0,0,3.2,1027.199951,307,0.0,0.0
2018-11-06 17:00:00,0.0,0.0,3.09,41.07,1.4,338.53,1026.47,0,0,3.2,1027.099976,303,0.0,0.0
2018-11-06 17:15:00,0.0,0.0,2.92,41.87,1.37,335.01,1026.33,0,0,3.2,1027.099976,307,0.0,0.0
2018-11-06 17:30:00,0.0,0.0,2.77,42.64,1.4,339.02,1026.04,0,0,3.0,1027.0,307,0.0,0.0
2018-11-06 17:45:00,0.0,0.0,2.64,43.36,1.44,336.07,1026.04,0,0,3.1,1027.0,203,0.0,0.0
2018-11-06 18:00:00,0.0,0.0,2.56,44.02,1.46,331.81,1026.14,0,0,3.0,1027.0,281,0.5,0.0
2018-11-06 18:15:00,0.0,0.0,2.46,44.74,1.48,326.38,1026.11,0,0,2.9,1026.900024,275,0.0,0.0
2018-11-06 18:30:00,0.0,0.0,2.38,45.46,1.55,323.93,1026.09,0,0,2.9,1026.800049,227,0.0,0.0
2018-11-06 18:45:00,0.0,0.0,2.25,46.36,1.7,328.51,1026.09,0,0,2.7,1026.599976,225,0.0,0.0
2018-11-06 19:00:00,0.0,0.0,2.08,47.47,1.88,332.19,1025.92,0,0,2.8,1026.699951,243,0.0,0.0
2018-11-06 19:15:00,0.0,0.0,1.92,48.63,1.99,333.97,1025.78,0,0,3.1,1026.5,319,0.7,0.0
2018-11-06 19:30:00,0.0,0.0,1.77,49.75,2.07,337.32,1025.79,0,0,3.4,1026.300049,294,0.4,0.0
2018-11-06 19:45:00,0.0,0.0,1.6,50.93,2.15,341.01,1025.66,0,0,3.3,1026.0,107,0.0,0.0
2018-11-06 20:00:00,0.0,0.0,1.47,52.04,2.17,341.3,1025.65,0,0,3.2,1025.900024,163,0.0,0.0
2018-11-06 20:15:00,0.0,0.0,1.38,52.94,2.09,342.25,1025.71,0,0,2.6,1025.800049,213,0.0,0.0
2018-11-06 20:30:00,0.0,0.0,1.3,53.73,1.96,346.93,1025.57,0,0,2.7,1025.900024,253,0.0,0.0
2018-11-06 20:45:00,0.0,0.0,1.25,54.32,1.76,346.31,1025.43,0,0,3.4,1025.099976,24,0.7,0.0
2018-11-06 21:00:00,0.0,0.0,1.25,54.65,1.47,348.1,1025.23,0,0,3.4,1025.400024,311,0.0,0.0
2018-11-06 21:15:00,0.0,0.0,1.18,55.17,1.13,349.21,1025.02,0,0,2.6,1025.599976,309,0.0,0.0
2018-11-06 21:30:00,0.0,0.0,1.14,55.58,0.82,344.2,1024.96,0,0,2.8,1025.400024,65,0.2,0.0
2018-11-06 21:45:00,0.0,0.0,1.12,55.83,0.62,329.3,1025.08,0,0,1.9,1025.699951,318,0.0,0.0
2018-11-06 22:00:00,0.0,0.0,1.1,56.07,0.59,314.72,1025.07,0,0,2.0,1025.599976,324,0.3,0.0
2018-11-06 22:15:00,0.0,0.0,1.09,56.31,0.69,294.41,1024.95,0,0,1.9,1025.800049,28,0.2,0.0
2018-11-06 22:30:00,0.0,0.0,1.07,56.63,0.86,281.09,1024.99,0,0,1.9,1025.5,275,0.0,0.0
2018-11-06 22:45:00,0.0,0.0,1.07,56.92,1.0,276.58,1025.26,0,0,1.8,1025.300049,295,0.0,0.0
2018-11-06 23:00:00,0.0,0.0,1.03,57.41,1.04,282.05,1025.3,4,3,1.9,1025.199951,205,0.0,0.0
2018-11-06 23:15:00,22.11,10.73,1.12,57.33,0.96,286.07,1025.3,23,17,2.1,1025.199951,307,0.0,0.084375
2018-11-06 23:30:00,43.97,24.35,1.29,56.93,0.84,291.78,1025.42,34,25,2.0,1025.300049,295,0.3,0.21093800000000001
2018-11-06 23:45:00,87.27,61.58,1.64,55.74,0.67,300.64,1025.6,60,43,2.2,1025.5,242,0.4,0.397266
2018-11-07 00:00:00,119.58,91.34,2.13,54.12,0.44,302.83,1025.69,97,68,2.2,1025.599976,259,0.2,0.5625
2018-11-07 00:15:00,158.66,121.06,2.87,51.66,0.28,263.74,1025.59,92,67,2.7,1025.599976,166,0.0,0.611719
2018-11-07 00:30:00,186.78,142.08,3.88,48.51,0.31,194.26,1025.44,129,92,3.4,1025.599976,163,0.0,0.7980470000000001
2018-11-07 00:45:00,243.26,203.99,4.59,45.56,0.5,179.28,1025.36,184,127,4.1,1025.5,310,0.0,1.202344
2018-11-07 01:00:00,274.95,237.29,5.38,43.32,0.76,172.5,1025.3,198,139,5.0,1025.300049,234,0.1,1.198828
2018-11-07 01:15:00,318.15,277.68,6.22,39.72,1.06,167.9,1025.2,231,162,6.4,1025.099976,114,0.0,1.6453119999999999
2018-11-07 01:30:00,348.0,307.56,6.81,37.97,1.26,165.05,1025.01,252,176,6.8,1025.0,333,0.7,1.483594
2018-11-07 01:45:00,389.21,346.59,7.48,36.26,1.4,162.3,1024.72,383,264,7.2,1024.900024,284,0.4,2.376562
2018-11-07 02:00:00,417.71,373.5,8.11,33.15,1.61,166.5,1024.37,277,191,8.1,1024.699951,191,1.0,2.025
2018-11-07 02:15:00,454.11,408.08,8.6,31.63,1.73,165.93,1024.14,468,326,8.6,1024.5,187,2.0,2.928515
2018-11-07 02:30:00,476.62,429.48,9.12,30.41,1.77,164.14,1023.99,640,446,9.1,1024.300049,169,0.8,3.016406
2018-11-07 02:45:00,499.01,449.08,9.64,28.37,1.89,169.5,1023.85,626,434,9.8,1024.0,196,0.9,3.192187
2018-11-07 03:00:00,515.92,466.79,10.04,26.91,2.07,175.63,1023.73,619,428,10.3,1023.7999880000001,170,0.4,3.2554689999999997
2018-11-07 03:15:00,533.84,484.37,10.46,26.05,2.17,175.89,1023.69,658,460,10.7,1023.7999880000001,187,2.8,3.694922
2018-11-07 03:30:00,532.81,480.37,10.84,25.21,2.29,176.97,1023.65,594,412,10.8,1023.7000119999999,279,1.3,3.438281
2018-11-07 03:45:00,540.17,488.48,11.16,24.46,2.44,183.67,1023.55,534,367,11.1,1023.400024,202,2.3,3.15
2018-11-07 04:00:00,543.8,492.91,11.44,23.93,2.55,184.09,1023.42,589,418,11.3,1023.099976,276,0.8,3.396094
2018-11-07 04:15:00,549.41,498.33,11.72,23.38,2.62,182.54,1023.28,579,404,11.5,1022.7999880000001,190,4.3,3.3714839999999997
2018-11-07 04:30:00,549.9,499.78,12.0,22.83,2.69,181.33,1023.18,406,268,11.9,1022.400024,155,2.8,2.559375
2018-11-07 04:45:00,540.94,491.12,12.23,22.47,2.71,181.4,1022.97,485,324,11.9,1022.2000119999999,174,1.9,2.763281
2018-11-07 05:00:00,530.92,481.48,12.43,22.67,2.71,182.53,1022.62,607,410,12.2,1021.7000119999999,153,0.5,3.6070309999999997
2018-11-07 05:15:00,504.7,455.86,12.56,23.06,2.75,184.64,1022.16,658,444,12.2,1021.2999880000001,132,2.1,3.6808589999999994
2018-11-07 05:30:00,487.16,439.98,12.71,22.96,2.82,186.04,1021.73,531,350,12.3,1021.0,276,0.9,2.991797
2018-11-07 05:45:00,440.89,395.28,12.83,22.68,2.89,185.74,1021.43,482,309,12.8,1020.599976,188,1.2,2.6296880000000002
2018-11-07 06:00:00,393.43,330.43,12.92,22.38,2.98,185.24,1021.21,447,277,12.8,1020.400024,250,2.2,2.749219
2018-11-07 06:15:00,337.98,243.04,12.99,22.1,3.11,184.69,1020.97,342,209,12.5,1020.2000119999999,147,0.9,1.729687
2018-11-07 06:30:00,306.89,214.86,13.06,21.76,3.3,183.18,1020.74,256,149,12.7,1019.900024,167,0.2,1.392187
2018-11-07 06:45:00,265.27,180.9,13.09,21.42,3.52,182.16,1020.56,275,163,12.5,1019.7999880000001,180,1.7,1.4976559999999999
2018-11-07 07:00:00,237.02,161.45,13.11,21.01,3.72,182.33,1020.38,267,157,12.7,1019.599976,250,1.6,1.4554690000000001
2018-11-07 07:15:00,202.37,126.63,13.1,20.61,3.88,183.48,1020.2,235,139,13.1,1019.5,195,1.5,1.191797
2018-11-07 07:30:00,167.56,79.02,13.04,20.25,3.95,182.41,1020.07,146,93,12.7,1019.400024,180,1.1,0.84375
2018-11-07 07:45:00,129.65,69.17,12.97,19.94,3.91,179.46,1020.14,121,81,12.6,1019.2999880000001,220,1.3,0.664453
2018-11-07 08:00:00,91.21,25.46,12.83,19.84,3.77,177.12,1020.25,99,68,12.5,1019.2000119999999,221,1.3,0.558984
2018-11-07 08:15:00,66.68,27.47,12.65,20.04,3.41,174.74,1020.23,63,42,12.3,1019.2000119999999,181,2.0,0.323438
2018-11-07 08:30:00,51.12,26.18,12.25,21.13,3.03,170.46,1020.12,40,25,12.1,1019.099976,203,1.9,0.158203
2018-11-07 08:45:00,22.61,5.19,11.63,21.96,2.95,167.33,1020.0,16,10,11.8,1018.900024,193,0.9,0.052734
2018-11-07 09:00:00,9.91,2.85,11.14,22.42,3.01,165.57,1019.89,9,5,11.4,1018.900024,194,0.7,0.0
2018-11-07 09:15:00,0.0,0.0,10.61,22.88,3.03,164.58,1019.8,0,0,11.2,1018.7000119999999,169,0.0,0.0
2018-11-07 09:30:00,0.0,0.0,10.18,23.39,3.04,164.09,1019.69,0,0,10.9,1018.7000119999999,194,0.4,0.0
2018-11-07 09:45:00,0.0,0.0,9.84,23.8,3.06,163.79,1019.59,0,0,10.2,1018.599976,172,0.0,0.0
2018-11-07 10:00:00,0.0,0.0,9.5,24.24,3.08,163.51,1019.44,0,0,10.3,1018.5,168,0.0,0.0
2018-11-07 10:15:00,0.0,0.0,9.2,24.6,3.1,163.13,1019.29,0,0,10.1,1018.599976,175,0.6,0.0
2018-11-07 10:30:00,0.0,0.0,8.95,24.9,3.12,162.56,1019.13,0,0,9.8,1018.5,173,0.3,0.0
2018-11-07 10:45:00,0.0,0.0,8.67,25.25,3.14,161.82,1019.03,0,0,9.9,1018.5,144,1.2,0.0
2018-11-07 11:00:00,0.0,0.0,8.41,25.53,3.15,161.26,1018.96,0,0,9.5,1018.599976,186,0.4,0.0
2018-11-07 11:15:00,0.0,0.0,8.19,25.76,3.14,161.39,1018.92,0,0,9.3,1018.599976,179,0.9,0.0
2018-11-07 11:30:00,0.0,0.0,7.97,25.99,3.13,161.85,1018.95,0,0,9.5,1018.599976,155,0.0,0.0
2018-11-07 11:45:00,0.0,0.0,7.73,26.26,3.13,161.88,1018.96,0,0,9.5,1018.599976,165,0.0,0.0
2018-11-07 12:00:00,0.0,0.0,7.49,26.5,3.13,161.54,1018.93,0,0,9.5,1018.599976,146,0.4,0.0
2018-11-07 12:15:00,0.0,0.0,7.25,26.76,3.14,161.16,1018.9,0,0,9.2,1018.599976,140,1.0,0.0
2018-11-07 12:30:00,0.0,0.0,7.01,27.0,3.14,161.09,1018.89,0,0,9.0,1018.599976,139,0.9,0.0
2018-11-07 12:45:00,0.0,0.0,6.78,27.18,3.15,161.39,1018.91,0,0,8.9,1018.599976,144,0.7,0.0
2018-11-07 13:00:00,0.0,0.0,6.58,27.31,3.14,161.91,1018.91,0,0,8.8,1018.599976,143,0.5,0.0
2018-11-07 13:15:00,0.0,0.0,6.4,27.38,3.12,162.43,1018.88,0,0,8.7,1018.5,127,1.0,0.0
2018-11-07 13:30:00,0.0,0.0,6.22,27.44,3.11,163.05,1018.77,0,0,8.9,1018.400024,133,0.9,0.0
2018-11-07 13:45:00,0.0,0.0,6.05,27.49,3.11,163.41,1018.58,0,0,8.7,1018.2999880000001,136,1.1,0.0
2018-11-07 14:00:00,0.0,0.0,5.85,27.59,3.13,163.02,1018.39,0,0,8.5,1018.2000119999999,138,1.0,0.0
2018-11-07 14:15:00,0.0,0.0,5.65,27.71,3.17,162.31,1018.24,0,0,8.5,1018.2000119999999,147,0.9,0.0
2018-11-07 14:30:00,0.0,0.0,5.48,27.79,3.22,161.8,1018.18,0,0,8.5,1018.099976,130,1.1,0.0
2018-11-07 14:45:00,0.0,0.0,5.29,27.93,3.26,161.19,1018.12,0,0,8.6,1018.0,133,1.2,0.0
2018-11-07 15:00:00,0.0,0.0,5.14,28.02,3.28,160.58,1018.05,0,0,8.5,1017.900024,136,1.2,0.0
2018-11-07 15:15:00,0.0,0.0,5.01,28.09,3.29,159.61,1017.97,0,0,8.4,1017.599976,140,1.2,0.0
2018-11-07 15:30:00,0.0,0.0,4.88,28.19,3.3,158.34,1017.92,0,0,8.4,1017.400024,138,1.8,0.0
2018-11-07 15:45:00,0.0,0.0,4.79,28.23,3.33,156.51,1017.89,0,0,8.2,1017.2000119999999,129,1.4,0.0
2018-11-07 16:00:00,0.0,0.0,5.88,28.46,2.06,138.64,1016.81,0,0,8.2,1017.099976,141,0.8,0.0
2018-11-07 16:15:00,0.0,0.0,5.75,28.66,2.14,136.94,1016.73,0,0,8.3,1016.7999880000001,128,1.0,0.0
2018-11-07 16:30:00,0.0,0.0,5.64,28.81,2.22,135.37,1016.97,0,0,8.2,1016.599976,129,1.2,0.0
2018-11-07 16:45:00,0.0,0.0,5.5,29.01,2.27,134.83,1016.79,0,0,8.1,1016.2999880000001,187,0.8,0.0
2018-11-07 17:00:00,0.0,0.0,5.38,29.23,2.29,138.66,1016.62,0,0,8.2,1016.2000119999999,138,0.8,0.0
2018-11-07 17:15:00,0.0,0.0,5.23,29.48,2.25,140.91,1016.26,0,0,8.0,1016.0,124,0.0,0.0
2018-11-07 17:30:00,0.0,0.0,5.13,29.68,2.19,145.51,1015.99,0,0,7.6,1015.900024,48,0.5,0.0
2018-11-07 17:45:00,0.0,0.0,5.03,29.89,2.13,148.57,1015.95,0,0,8.0,1015.599976,73,0.0,0.0
2018-11-07 18:00:00,0.0,0.0,4.96,30.06,2.07,152.13,1016.23,0,0,7.8,1015.599976,167,0.0,0.0
2018-11-07 18:15:00,0.0,0.0,4.83,30.38,2.01,156.78,1016.08,0,0,7.2,1015.5,161,0.0,0.0
2018-11-07 18:30:00,0.0,0.0,4.69,30.73,1.97,162.15,1015.91,0,0,7.3,1015.2999880000001,141,0.8,0.0
2018-11-07 18:45:00,0.0,0.0,4.56,31.08,1.85,165.96,1015.63,0,0,7.5,1015.2000119999999,145,1.0,0.0
2018-11-07 19:00:00,0.0,0.0,4.45,31.37,1.65,171.33,1015.35,0,0,7.5,1015.099976,168,0.1,0.0
2018-11-07 19:15:00,0.0,0.0,4.37,31.61,1.44,180.01,1015.3,0,0,7.5,1015.2000119999999,205,1.2,0.0
2018-11-07 19:30:00,0.0,0.0,4.25,31.95,1.28,194.56,1015.27,0,0,7.5,1015.0,232,1.1,0.0
2018-11-07 19:45:00,0.0,0.0,4.17,32.22,1.18,206.21,1015.3,0,0,7.4,1014.900024,195,1.3,0.0
2018-11-07 20:00:00,0.0,0.0,4.06,32.52,1.13,208.26,1015.25,0,0,7.7,1014.7000119999999,204,1.3,0.0
2018-11-07 20:15:00,0.0,0.0,3.96,32.8,1.08,205.41,1014.98,0,0,7.7,1014.5,204,3.2,0.0
2018-11-07 20:30:00,0.0,0.0,3.87,33.03,0.99,200.77,1014.76,0,0,7.9,1014.2000119999999,167,0.3,0.0
2018-11-07 20:45:00,0.0,0.0,3.79,33.22,0.88,194.66,1014.48,0,0,8.0,1014.2000119999999,151,1.0,0.0
2018-11-07 21:00:00,0.0,0.0,3.72,33.4,0.76,192.0,1014.21,0,0,8.0,1014.0,177,1.6,0.0
2018-11-07 21:15:00,0.0,0.0,3.62,33.62,0.67,191.04,1014.13,0,0,7.9,1013.900024,198,3.0,0.0
2018-11-07 21:30:00,0.0,0.0,3.54,33.81,0.64,194.0,1014.09,0,0,7.7,1013.900024,174,2.3,0.0
2018-11-07 21:45:00,0.0,0.0,3.47,33.99,0.69,200.39,1014.12,0,0,7.4,1013.7999880000001,175,3.6,0.0
2018-11-07 22:00:00,0.0,0.0,3.38,34.24,0.81,207.79,1014.24,0,0,7.3,1013.7999880000001,178,1.6,0.0
2018-11-07 22:15:00,0.0,0.0,3.27,34.57,1.0,222.01,1014.35,0,0,7.1,1013.900024,175,1.2,0.0
2018-11-07 22:30:00,0.0,0.0,3.12,35.01,1.22,235.1,1014.28,0,0,6.8,1013.900024,184,2.1,0.0
2018-11-07 22:45:00,0.0,0.0,2.97,35.54,1.42,242.25,1014.34,0,0,6.5,1014.0,213,1.6,0.0
2018-11-07 23:00:00,0.0,0.0,2.78,36.28,1.56,246.53,1014.46,1,0,6.4,1014.099976,203,1.4,0.0
2018-11-07 23:15:00,15.66,8.25,2.67,37.08,1.61,249.13,1014.62,13,10,6.3,1014.2000119999999,197,1.6,0.05625
2018-11-07 23:30:00,37.74,24.55,2.71,37.64,1.57,245.59,1014.67,32,23,6.0,1014.2999880000001,160,1.0,0.182812
2018-11-07 23:45:00,79.78,58.81,3.05,37.21,1.5,232.91,1014.55,63,44,6.2,1014.2000119999999,201,2.4,0.358594
2018-11-08 00:00:00,116.93,92.71,3.45,36.81,1.43,210.95,1014.31,74,53,6.4,1014.099976,213,0.9,0.439453
2018-11-08 00:15:00,165.47,132.91,4.24,35.46,1.55,187.54,1014.07,98,69,6.6,1014.099976,183,1.5,0.6082029999999999
2018-11-08 00:30:00,205.38,172.01,5.26,33.83,1.97,183.87,1013.85,82,58,6.8,1014.099976,155,1.2,0.48515600000000003
2018-11-08 00:45:00,254.78,217.96,5.92,33.13,2.53,185.65,1013.71,82,56,6.8,1014.099976,160,0.5,0.481641
2018-11-08 01:00:00,284.19,244.3,6.75,33.37,3.15,189.37,1013.65,97,62,6.9,1014.099976,163,0.3,0.558984
2018-11-08 01:15:00,331.89,289.14,7.36,35.85,3.81,198.56,1013.5,252,163,7.1,1014.0,190,2.5,1.487109
2018-11-08 01:30:00,363.21,320.12,8.0,36.83,4.36,204.79,1013.25,193,127,7.7,1014.0,192,2.7,1.086328
2018-11-08 01:45:00,402.89,358.55,8.64,39.11,4.86,213.17,1013.06,413,273,8.4,1013.7999880000001,182,2.7,2.285156
2018-11-08 02:00:00,426.62,381.29,9.03,39.71,5.17,219.5,1012.93,441,294,9.0,1013.5,201,6.3,2.485547
2018-11-08 02:15:00,458.72,412.16,9.54,39.15,5.16,222.21,1012.87,473,319,9.5,1013.2000119999999,184,5.3,2.622656
2018-11-08 02:30:00,477.72,430.46,10.1,38.79,5.13,221.08,1012.81,505,343,10.0,1013.099976,193,6.2,2.851172
2018-11-08 02:45:00,502.5,454.36,10.67,39.17,5.27,216.33,1012.69,532,364,10.5,1012.900024,192,5.4,3.030469
2018-11-08 03:00:00,516.39,467.77,11.15,39.84,5.45,211.71,1012.51,567,390,10.9,1012.7000119999999,220,5.1,3.251953
2018-11-08 03:15:00,532.9,483.73,11.66,41.01,5.54,208.43,1012.32,584,401,11.5,1012.5,180,2.9,3.378515
2018-11-08 03:30:00,540.96,491.51,12.19,41.03,5.67,206.9,1012.16,601,413,11.7,1012.0,205,7.7,3.4875
2018-11-08 03:45:00,548.82,499.14,12.66,39.3,5.89,206.49,1012.08,618,425,12.0,1011.599976,188,6.8,3.589453
2018-11-08 04:00:00,551.27,501.48,13.04,39.62,6.07,205.43,1012.02,616,435,12.2,1011.400024,193,5.6,3.5261720000000003
2018-11-08 04:15:00,550.82,501.05,13.42,38.66,6.13,204.99,1011.95,629,456,12.6,1010.7000119999999,187,2.7,3.575391
2018-11-08 04:30:00,547.88,498.22,13.76,35.7,6.13,205.84,1011.84,626,427,12.6,1010.7999880000001,164,1.7,3.6210940000000003
2018-11-08 04:45:00,539.15,489.8,14.03,33.88,6.07,206.46,1011.58,614,412,12.9,1010.5,170,3.2,3.5050779999999997
2018-11-08 05:00:00,530.39,481.36,14.24,32.83,5.99,206.9,1011.25,607,402,13.3,1010.5,190,7.8,3.4453120000000004
2018-11-08 05:15:00,512.75,464.37,14.42,32.2,5.9,206.88,1010.9,606,397,13.1,1010.2000119999999,197,6.2,3.413672
2018-11-08 05:30:00,497.26,449.53,14.6,31.81,5.84,206.22,1010.57,580,372,13.4,1010.0,200,4.6,3.2449220000000003
2018-11-08 05:45:00,469.17,422.66,14.75,31.71,5.82,205.26,1010.32,466,290,13.4,1009.5,183,7.4,2.126953
2018-11-08 06:00:00,445.25,399.94,14.9,31.77,5.85,204.16,1010.19,435,273,12.8,1009.5,171,2.1,1.7226560000000002
2018-11-08 06:15:00,408.08,364.58,15.01,31.9,5.9,203.03,1010.07,389,241,13.2,1009.400024,191,6.2,1.789453
2018-11-08 06:30:00,380.69,335.56,15.12,32.03,5.95,201.92,1009.91,285,172,13.2,1009.400024,175,5.1,1.8140619999999998
2018-11-08 06:45:00,343.12,302.05,15.17,32.2,6.02,200.86,1009.7,362,218,13.9,1009.2999880000001,197,5.0,2.183203
2018-11-08 07:00:00,318.25,277.95,15.22,32.29,6.09,199.84,1009.53,463,250,13.4,1009.2999880000001,198,6.0,2.11289
2018-11-08 07:15:00,278.37,240.79,15.21,32.43,6.14,198.88,1009.42,287,152,13.4,1009.0,198,4.9,0.871875
2018-11-08 07:30:00,250.45,214.25,15.19,32.49,6.17,197.87,1009.39,362,183,13.3,1009.099976,186,3.8,1.5363280000000001
2018-11-08 07:45:00,204.6,171.18,15.11,32.6,6.17,196.8,1009.56,275,131,13.6,1009.2000119999999,168,2.7,1.061719
2018-11-08 08:00:00,172.95,141.78,15.02,32.72,6.11,195.5,1009.81,204,97,13.0,1009.099976,200,5.2,0.7488279999999999
2018-11-08 08:15:00,123.71,96.91,14.76,33.25,5.95,193.88,1009.93,123,60,12.7,1009.099976,208,4.6,0.42539099999999996
2018-11-08 08:30:00,90.91,67.85,14.35,34.25,5.7,192.17,1009.89,74,37,12.3,1009.2000119999999,193,5.0,0.246094
2018-11-08 08:45:00,43.8,28.34,13.59,36.14,5.43,190.63,1009.88,42,21,12.0,1009.099976,186,2.7,0.13359400000000002
2018-11-08 09:00:00,16.45,8.2,12.73,38.31,5.24,189.18,1009.92,12,7,11.6,1009.2999880000001,199,4.8,0.028125
2018-11-08 09:15:00,0.0,0.0,11.88,40.48,5.19,188.2,1009.91,0,0,11.3,1009.400024,169,1.8,0.0
2018-11-08 09:30:00,0.0,0.0,11.26,42.12,5.23,188.1,1009.89,0,0,11.1,1009.400024,186,1.8,0.0
2018-11-08 09:45:00,0.0,0.0,10.81,43.32,5.36,188.63,1009.88,0,0,10.8,1009.2999880000001,182,3.1,0.0
2018-11-08 10:00:00,0.0,0.0,10.51,44.08,5.57,189.14,1009.84,0,0,10.5,1009.2000119999999,183,2.8,0.0
2018-11-08 10:15:00,0.0,0.0,10.29,44.7,5.82,189.28,1009.79,0,0,10.4,1009.5,170,3.6,0.0
2018-11-08 10:30:00,0.0,0.0,10.12,45.49,6.1,189.24,1009.71,0,0,10.1,1009.7000119999999,179,2.9,0.0
2018-11-08 10:45:00,0.0,0.0,9.98,46.61,6.34,188.99,1009.62,0,0,9.9,1009.7999880000001,179,3.6,0.0
2018-11-08 11:00:00,0.0,0.0,9.87,47.8,6.55,188.42,1009.58,0,0,9.6,1010.0,184,3.7,0.0
2018-11-08 11:15:00,0.0,0.0,9.76,49.0,6.68,187.96,1009.56,0,0,9.4,1010.0,179,2.0,0.0
2018-11-08 11:30:00,0.0,0.0,9.6,50.37,6.74,187.97,1009.6,0,0,9.2,1010.0,190,2.7,0.0
2018-11-08 11:45:00,0.0,0.0,9.37,51.89,6.71,188.23,1009.65,0,0,8.9,1010.2000119999999,156,1.3,0.0
2018-11-08 12:00:00,0.0,0.0,9.12,53.46,6.63,188.13,1009.68,0,0,8.8,1010.2999880000001,181,1.1,0.0
2018-11-08 12:15:00,0.0,0.0,8.85,55.1,6.53,188.21,1009.71,0,0,8.7,1010.2000119999999,178,2.7,0.0
2018-11-08 12:30:00,0.0,0.0,8.58,56.73,6.45,189.76,1009.77,0,0,8.4,1010.2999880000001,170,1.1,0.0
2018-11-08 12:45:00,0.0,0.0,8.33,58.31,6.35,192.69,1009.83,0,0,8.5,1010.5,126,0.8,0.0
2018-11-08 13:00:00,0.0,0.0,8.1,59.81,6.21,196.11,1009.86,0,0,8.7,1010.5,174,2.5,0.0
2018-11-08 13:15:00,0.0,0.0,7.86,61.25,6.08,199.62,1009.88,0,0,8.4,1010.5,184,2.3,0.0
2018-11-08 13:30:00,0.0,0.0,7.65,62.52,6.04,202.87,1009.83,0,0,8.4,1010.5,180,1.4,0.0
2018-11-08 13:45:00,0.0,0.0,7.47,63.57,6.08,204.8,1009.64,0,0,8.1,1010.5,175,2.2,0.0
2018-11-08 14:00:00,0.0,0.0,7.32,64.41,6.09,205.08,1009.51,0,0,7.8,1010.599976,187,2.3,0.0
2018-11-08 14:15:00,0.0,0.0,7.15,65.18,6.05,205.97,1009.44,0,0,7.5,1010.7999880000001,179,2.3,0.0
2018-11-08 14:30:00,0.0,0.0,6.95,66.0,5.96,207.68,1009.43,0,0,7.3,1010.7999880000001,177,1.1,0.0
2018-11-08 14:45:00,0.0,0.0,6.73,66.85,5.81,208.55,1009.4,0,0,7.3,1010.900024,186,3.8,0.0
2018-11-08 15:00:00,0.0,0.0,6.42,68.15,5.55,212.01,1009.44,0,0,7.2,1010.7999880000001,175,1.6,0.0
2018-11-08 15:15:00,0.0,0.0,6.07,69.67,5.23,214.74,1009.49,0,0,7.0,1010.900024,176,1.3,0.0
2018-11-08 15:30:00,0.0,0.0,5.7,71.33,4.87,216.85,1009.55,0,0,6.8,1011.0,189,2.9,0.0
2018-11-08 15:45:00,0.0,0.0,5.35,72.85,4.51,221.37,1009.66,0,0,6.8,1010.7999880000001,174,0.5,0.0
2018-11-08 16:00:00,0.0,0.0,4.26,85.93,2.87,241.05,1010.84,0,0,6.6,1010.7000119999999,170,0.7,0.0
2018-11-08 16:15:00,0.0,0.0,4.11,86.61,2.83,239.24,1010.86,0,0,6.6,1010.7999880000001,195,1.2,0.0
2018-11-08 16:30:00,0.0,0.0,4.01,86.87,2.89,235.36,1011.2,0,0,6.6,1010.7999880000001,193,1.7,0.0
2018-11-08 16:45:00,0.0,0.0,3.88,87.12,3.04,232.26,1011.18,0,0,6.5,1010.7999880000001,194,0.9,0.0
2018-11-08 17:00:00,0.0,0.0,3.78,87.04,3.18,231.18,1011.19,0,0,6.3,1010.900024,208,0.4,0.0
2018-11-08 17:15:00,0.0,0.0,3.72,86.52,3.26,231.22,1011.09,0,0,6.4,1011.0,209,1.3,0.0
2018-11-08 17:30:00,0.0,0.0,3.7,85.66,3.29,232.22,1011.06,0,0,6.3,1010.900024,226,0.9,0.0
2018-11-08 17:45:00,0.0,0.0,3.67,84.73,3.26,234.09,1010.8,0,0,5.9,1010.900024,308,0.7,0.0
2018-11-08 18:00:00,0.0,0.0,3.66,83.9,3.22,237.9,1010.82,0,0,5.0,1010.7999880000001,161,0.0,0.0
2018-11-08 18:15:00,0.0,0.0,3.63,83.39,3.17,245.0,1010.95,0,0,5.5,1011.0,180,0.5,0.0
2018-11-08 18:30:00,0.0,0.0,3.59,83.07,3.07,252.6,1010.94,0,0,5.7,1011.0,176,1.0,0.0
2018-11-08 18:45:00,0.0,0.0,3.58,82.58,2.93,259.51,1011.03,0,0,5.6,1010.7999880000001,185,1.4,0.0
